Lp.,Kategoria,Zwiedzanie,Aktywność,Komfort,Blisko natury,Imprezowość
1,Muzea sztuk pięknych,10,6,6,1,1
2,Opery,6,3,9,1,5
3,Obiekty architektury,10,8,5,5,1
4,Teatry,6,3,9,1,5
5,Mosty,9,6,5,5,1
6,Miejsca historyczne,10,6,5,5,1
7,Charakterystyczne obiekty/ciekawe miejsca,10,6,5,8,1
8,Ogrody,7,6,9,10,1
9,Parki,7,6,9,10,1
10,Muzea,10,6,6,1,1
11,Platformy/wieże obserwacyjne,7,6,5,7,1
12,Pomniki,9,6,5,6,1
13,Miejsca kultu religijnego,10,6,6,6,1
14,Kościoły/katedry,10,6,6,6,1
15,Przedstawienia,6,3,8,1,5
16,Muzea historyczne,10,6,6,1,1
17,Okolice,10,6,5,7,2
18,Wyspy,7,6,7,10,1
19,Zwiedzanie miejsc historycznych,10,6,7,5,1
20,Zbiorniki wodne,2,8,9,10,2
21,Muzea specjalistyczne,10,6,6,1,1
22,Kluby kabaretowe,1,3,3,1,8
23,Sklepy specjalistyczne,1,1,1,1,1
24,Biblioteki,3,1,5,1,1
25,Zwiedzanie,10,9,5,4,1
26,Wycieczki,9,10,5,6,5
27,„Zajęcia/Warsztaty”,1,8,6,2,7
28,Turystyka miejska (pojazdy segway),4,2,8,5,2
29,Bary/kluby,1,7,6,1,10
30,Bary jazzowe,1,5,4,1,6
31,Kawiarnie,2,3,6,1,4
32,Bary z cygarami,1,3,6,1,6
33,Zamki,10,6,4,1,2
34,Kina,5,3,7,1,7
36,Koncerty,1,8,8,3,10
37,Kaniony,8,7,4,10,1
38,Muzea nauki,10,6,6,1,1
39,Obserwatoria/planetaria,5,5,6,5,1
40,Fontanny,10,5,7,5,2
41,Stadiony/boiska,5,8,5,6,2
42,Teren pieszych wycieczek widokowych/historycznych,10,10,7,10,1
43,Centra kulturalne,7,4,7,4,1
44,Placówki edukacyjne,7,4,7,4,1
45,Cmentarze,10,4,2,2,1
46,Spa,1,6,10,5,4
47,Punkty widokowe,7,6,5,7,1
49,Kompleksy sportowe,7,10,5,5,1
50,Publiczne środki transportu,1,1,7,1,1
51,Widokowe trasy kolejowe,10,4,8,5,1
52,Kluby taneczne/dyskoteki,1,8,6,2,10
53,Bary z muzyką na żywo,1,5,7,2,10
54,Bary dla gejów / lesbijek,2,7,6,2,10
55,Góry,10,10,5,10,2
56,Muzea historii naturalnej,10,6,6,1,1
57,Szlaki górskie,10,10,5,10,2
58,Plaże,3,3,10,10,6
59,Parki narodowe,10,6,5,10,1
60,Lasy,4,8,5,10,2
61,Galerie sztuki,10,6,6,1,1
62,Szlaki,10,10,5,10,2
63,Muzea wojskowe,10,6,6,1,1
64,Rejsy,10,6,8,8,1
65,Parki natury/rezerwaty,10,7,5,10,1
66,Budynki rządowe,6,6,5,1,1
68,Balet,6,4,7,1,4
69,Kasyna,2,4,7,1,7
70,Centra handlowe,2,5,6,1,5
71,Groty/jaskinie,10,10,1,10,2
72,Centra kongresowe,7,4,7,1,1
73,Zoo,9,6,5,10,3
74,Centra gier/rozrywki,3,7,7,2,7
75,Browary,7,5,5,2,3
76,Filharmonie,7,1,9,1,2
77,Stoki narciarskie/snowboardowe,1,10,5,5,3
78,Przejażdżki widokowe,7,6,5,7,1
79,Bary bluesowe,6,3,8,1,10
80,Okręty,5,6,5,2,3
81,Trasy narciarstwa biegowego,1,10,5,5,3
82,Starożytne ruiny,9,6,3,4,1